gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3009c,1909.090777,1.036131742,0.095328341,10.869084,1.61817E-27,1.80937E-26,protein_coding,gatB,ES,information pathways
Rv3010c,858.9696172,1.280236444,0.134322825,9.53104166,1.55713E-21,1.23185E-20,protein_coding,pfkA,NE,intermediary metabolism and respiration
Rv3011c,304.272241,-1.530954442,0.202380477,-7.56473383,3.8866E-14,1.82606E-13,protein_coding,gatA,ES,information pathways
Rv3012c,90.30841143,-0.924059521,0.265795562,-3.476579945,0.000507853,0.000933824,protein_coding,gatC,Uncertain,information pathways
Rv3013,69.91435003,-0.174909095,0.247658789,-0.706250304,0.480032492,0.533473089,protein_coding,NA,GA,conserved hypotheticals
Rv3014c,506.2682863,-0.643427141,0.190930332,-3.369957693,0.000751797,0.001352559,protein_coding,ligA,ES,information pathways
Rv3015c,106.6669556,-0.616439491,0.239628828,-2.572476348,0.010097386,0.015558058,protein_coding,NA,NE,conserved hypotheticals
Rv3016,362.2651188,2.443332915,0.173662958,14.06939597,5.85675E-45,1.19008E-43,protein_coding,lpqA,NE,cell wall and cell processes
Rv3017c,112.0638521,-0.957727153,0.22304032,-4.293964209,1.75511E-05,3.83499E-05,protein_coding,esxQ,NE,cell wall and cell processes
Rv3018c,53.69631584,-0.889681006,0.265542567,-3.350427078,0.000806871,0.001445147,protein_coding,PPE46,NE,PE/PPE
Rv3019c,51.25417541,-1.035567904,0.285687347,-3.624829432,0.000289152,0.000549609,protein_coding,esxR,NE,cell wall and cell processes
Rv3020c,45.19935914,-0.789799953,0.291435598,-2.710032534,0.006727661,0.010648804,protein_coding,esxS,NE,cell wall and cell processes
Rv3021c,24.71133867,-1.156014177,0.367673527,-3.14413221,0.001665802,0.00286189,pseudogene,PPE47,NA,PE/PPE
Rv3022A,10.38518025,-1.120550366,0.633156002,-1.769785585,0.076762866,0.102290863,protein_coding,PE29,NE,PE/PPE
Rv3023c,9.441108262,-0.186043129,0.572998523,-0.324683435,0.745420673,0.780926185,protein_coding,NA,NE,NA
Rv3024c,540.1050712,-0.488933989,0.106430045,-4.593947049,4.3494E-06,1.01757E-05,protein_coding,trmU,NE,information pathways
Rv3025c,914.8511864,-0.211752594,0.095974685,-2.206338003,0.027360342,0.039668037,protein_coding,iscS,GD,intermediary metabolism and respiration
Rv3026c,53.80102128,-1.771985584,0.300591384,-5.894997927,3.74686E-09,1.17914E-08,protein_coding,NA,NE,conserved hypotheticals
Rv3027c,221.989466,-1.42653016,0.144849295,-9.848374914,6.96612E-23,6.03579E-22,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3028c,2334.797847,-1.088940481,0.163757809,-6.64970108,2.93689E-11,1.09565E-10,protein_coding,fixB,ES,intermediary metabolism and respiration
Rv3029c,4740.359827,-0.685494646,0.172770676,-3.967656206,7.25829E-05,0.000146891,protein_coding,fixA,GD,intermediary metabolism and respiration
Rv3030,441.7366033,-0.294383404,0.110069034,-2.674534278,0.007483313,0.011756554,protein_coding,NA,ES,conserved hypotheticals
Rv3031,466.2772612,-0.705119565,0.166350868,-4.238748928,2.24769E-05,4.84779E-05,protein_coding,NA,ES,conserved hypotheticals
Rv3032,412.7321993,-0.76497297,0.144578113,-5.291070354,1.21603E-07,3.35939E-07,protein_coding,NA,GD,intermediary metabolism and respiration
Rv3032A,77.61649375,-0.596448382,0.177060052,-3.368621965,0.00075545,0.00135791,protein_coding,NA,NE,NA
Rv3033,102.8461411,-1.206603047,0.164973656,-7.313913494,2.59472E-13,1.14139E-12,protein_coding,NA,NE,conserved hypotheticals
Rv3034c,707.5504079,-0.643531159,0.110850309,-5.805407017,6.42098E-09,1.96959E-08,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3035,441.3084236,-0.654940851,0.12155192,-5.38815721,7.11838E-08,2.00668E-07,protein_coding,NA,GD,conserved hypotheticals
Rv3036c,592.8629363,0.44048938,0.123532767,3.565769552,0.00036279,0.000680848,protein_coding,TB22.2,NE,cell wall and cell processes
Rv3037c,192.3838253,-0.745815291,0.209881298,-3.553509995,0.000380127,0.00071105,protein_coding,NA,NE,conserved hypotheticals
Rv3038c,1122.624655,0.27886033,0.08723473,3.196666412,0.001390256,0.002423865,protein_coding,NA,ES,conserved hypotheticals
Rv3039c,216.4561099,-0.983016783,0.178104238,-5.519334026,3.40287E-08,9.82805E-08,protein_coding,echA17,ES,lipid metabolism
Rv3040c,269.8869693,-0.630872646,0.138985259,-4.53913349,5.64859E-06,1.3055E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3041c,357.0801163,-0.77417262,0.107190308,-7.222412516,5.10733E-13,2.18893E-12,protein_coding,NA,NE,cell wall and cell processes
Rv3042c,1232.962153,0.066054066,0.092703741,0.712528595,0.476137511,0.529732756,protein_coding,serB2,ES,intermediary metabolism and respiration
Rv3043c,3612.572136,0.51883359,0.138083822,3.75738143,0.000171701,0.000334461,protein_coding,ctaD,ES,intermediary metabolism and respiration
Rv3044,1381.542842,-0.208306174,0.061953654,-3.362290352,0.000772988,0.001388811,protein_coding,fecB,NE,cell wall and cell processes
Rv3045,2726.875386,1.045978474,0.142160131,7.357748372,1.87038E-13,8.33757E-13,protein_coding,adhC,NE,intermediary metabolism and respiration
Rv3046c,350.3018825,1.137318099,0.162584416,6.995246702,2.64793E-12,1.06744E-11,protein_coding,NA,NE,conserved hypotheticals
Rv3047c,626.2686791,1.039320138,0.189567957,5.482572878,4.19184E-08,1.20286E-07,protein_coding,NA,NE,conserved hypotheticals
Rv3048c,5165.147814,1.259860824,0.184252376,6.837691064,8.04797E-12,3.12777E-11,protein_coding,nrdF2,ES,information pathways
Rv3049c,3071.181796,1.417025683,0.212290529,6.674935954,2.4734E-11,9.27931E-11,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3050c,2311.472504,0.681163537,0.138996985,4.900563387,9.55622E-07,2.41958E-06,protein_coding,NA,NE,regulatory proteins
Rv3051c,23296.19742,1.607025564,0.178767837,8.989455763,2.48458E-19,1.69146E-18,protein_coding,nrdE,ES,information pathways
Rv3052c,5968.282935,1.804518461,0.183706658,9.822825612,8.97908E-23,7.69663E-22,protein_coding,nrdI,ES,information pathways
Rv3053c,7327.502838,2.110617772,0.185439537,11.38170319,5.15824E-30,6.3145E-29,protein_coding,nrdH,ES,information pathways
Rv3054c,853.463016,3.781411195,0.236832168,15.96662833,2.1827E-57,6.56944E-56,protein_coding,NA,GA,conserved hypotheticals
Rv3055,98.67451041,0.459483228,0.176819748,2.598596775,0.009360566,0.014478495,protein_coding,NA,GA,regulatory proteins
Rv3056,215.8980452,0.486683378,0.153689436,3.166667745,0.001541964,0.002669758,protein_coding,dinP,GA,information pathways
Rv3057c,486.7983084,-0.333368579,0.178047572,-1.872356784,0.06115726,0.082987292,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3058c,863.1671316,-0.586083634,0.159941889,-3.664353575,0.000247964,0.000474701,protein_coding,NA,GA,regulatory proteins
Rv3059,1044.531791,1.756730061,0.118009388,14.88635859,4.04192E-50,9.2456E-49,protein_coding,cyp136,GA,intermediary metabolism and respiration
Rv3060c,918.9316491,2.680198271,0.181378363,14.77683573,2.06649E-49,4.59565E-48,protein_coding,NA,NE,regulatory proteins
Rv3061c,1313.328364,3.295073242,0.239804329,13.74067457,5.79335E-43,1.12577E-41,protein_coding,fadE22,NE,lipid metabolism
Rv3062,622.0483392,0.486847528,0.132055382,3.686692066,0.000227188,0.000436808,protein_coding,ligB,NE,information pathways
Rv3063,336.1182002,0.28146056,0.126362044,2.227413793,0.025919631,0.037702138,protein_coding,cstA,NE,"virulence, detoxification, adaptation"
Rv3064c,148.2507825,1.394689679,0.217955605,6.398962192,1.56437E-10,5.52218E-10,protein_coding,NA,NE,cell wall and cell processes
Rv3065,215.5511075,3.476990051,0.318213918,10.92658068,8.60293E-28,9.83929E-27,protein_coding,mmr,NE,cell wall and cell processes
Rv3066,212.6866043,3.22124382,0.370964991,8.683417301,3.84052E-18,2.4205E-17,protein_coding,NA,NE,regulatory proteins
Rv3067,134.878169,2.15302922,0.298524619,7.212233373,5.50415E-13,2.35145E-12,protein_coding,NA,NE,conserved hypotheticals
Rvnt37,38.17527084,-0.857441146,0.250591212,-3.421672853,0.000622372,0.001130891,tRNA,alaU,NA,NA
Rv3068c,273.3886738,0.492895428,0.100607792,4.899177499,9.62387E-07,2.43209E-06,protein_coding,pgmA,NE,intermediary metabolism and respiration
Rv3069,119.3942904,-0.331255892,0.190394374,-1.739840753,0.081886984,0.108433211,protein_coding,NA,NE,cell wall and cell processes
Rv3070,48.70192162,-0.253334636,0.233408679,-1.085369393,0.277758083,0.327887233,protein_coding,NA,NE,cell wall and cell processes
Rv3071,123.4188572,-0.218922812,0.17570333,-1.245979867,0.212771787,0.258725839,protein_coding,NA,NE,conserved hypotheticals
Rv3072c,98.28213342,-0.579077494,0.170945947,-3.387488877,0.000705356,0.001275311,protein_coding,NA,NE,conserved hypotheticals
Rv3073c,98.24757796,0.126092193,0.203918209,0.618346904,0.53634669,0.588056916,protein_coding,NA,NE,conserved hypotheticals
Rv3074,961.4426902,1.027552756,0.530790451,1.935891564,NA,NA,protein_coding,NA,NE,conserved hypotheticals
Rv3075c,1442.733356,0.576185702,0.068608959,8.398111738,4.53715E-17,2.66699E-16,protein_coding,NA,NE,conserved hypotheticals
Rv3076,141.5800161,-1.10911119,0.190292682,-5.82844898,5.59449E-09,1.72799E-08,protein_coding,NA,NE,conserved hypotheticals
Rv3077,411.0304492,-0.564494721,0.141359353,-3.99333125,6.51515E-05,0.000132454,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3078,131.242792,-1.838966294,0.231818597,-7.93278157,2.14291E-15,1.12721E-14,protein_coding,hab,NE,intermediary metabolism and respiration
Rv3079c,182.080132,1.518290981,0.169157426,8.975609385,2.81788E-19,1.91186E-18,protein_coding,NA,NE,conserved hypotheticals
Rv3080c,389.5682758,1.078265773,0.155852052,6.918521504,4.56382E-12,1.80881E-11,protein_coding,pknK,NE,regulatory proteins
Rv3081,233.5910877,0.719796973,0.179752119,4.004386582,6.21786E-05,0.000126861,protein_coding,NA,NE,conserved hypotheticals
Rv3082c,114.8473595,1.454958457,0.185093014,7.860688128,3.82029E-15,1.96563E-14,protein_coding,virS,NE,"virulence, detoxification, adaptation"
Rv3083,740.4937561,0.334743417,0.126049987,2.655640226,0.007915802,0.012406795,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3084,186.4853314,0.211741186,0.179384137,1.180378546,0.237849691,0.285833777,protein_coding,lipR,NE,intermediary metabolism and respiration
Rv3085,173.5391129,0.015555151,0.174164418,0.089313023,0.928833144,0.941295969,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3086,863.3326314,0.619909023,0.126781889,4.889570792,1.01056E-06,2.5458E-06,protein_coding,adhD,NE,intermediary metabolism and respiration
Rv3087,338.3546481,1.176372875,0.13352442,8.810170248,1.24956E-18,8.15985E-18,protein_coding,NA,NE,lipid metabolism
Rv3088,549.5215268,1.180029826,0.139862404,8.437076665,3.25373E-17,1.9498E-16,protein_coding,tgs4,NE,lipid metabolism
Rv3089,632.6980191,1.177477757,0.109009094,10.80164699,3.38084E-27,3.69768E-26,protein_coding,fadD13,NE,lipid metabolism
Rv3090,126.5301432,-0.461173293,0.244673431,-1.884852354,0.059449774,0.080862197,protein_coding,NA,NE,conserved hypotheticals
Rv3091,401.2654692,-0.800705007,0.171964951,-4.656210476,3.22083E-06,7.66071E-06,protein_coding,NA,NE,conserved hypotheticals
Rv3092c,1008.203097,0.108804254,0.130957721,0.830834973,0.406066863,0.460392676,protein_coding,NA,NE,cell wall and cell processes
Rv3093c,666.9682892,0.163088626,0.213002012,0.765667066,0.443874428,0.497571923,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3094c,885.1332003,0.283613309,0.13239536,2.142169548,0.032179841,0.046104475,protein_coding,NA,NE,conserved hypotheticals
Rv3095,726.3502232,0.599197657,0.102073557,5.87025353,4.35129E-09,1.35974E-08,protein_coding,NA,NE,regulatory proteins
Rv3096,906.8262926,0.656872712,0.14178503,4.632877742,3.60618E-06,8.52156E-06,protein_coding,NA,GA,conserved hypotheticals
Rv3097c,92.89262432,-1.055457162,0.204105643,-5.17113171,2.3268E-07,6.21776E-07,protein_coding,lipY,GA,PE/PPE
Rv3098c,152.00344,0.301616838,0.274351517,1.099380974,0.271601926,0.321473244,protein_coding,NA,GA,conserved hypotheticals
Rv3098A,445.5861886,0.666372401,0.143993689,4.627788947,3.6959E-06,8.71302E-06,protein_coding,NA,GA,"virulence, detoxification, adaptation"
RVnc0046,1193084.983,1.234360101,0.197367739,6.254112786,3.99782E-10,1.36547E-09,misc_RNA,ssr,NA,NA
Rv3099c,909.5512618,-0.025127098,0.117439621,-0.213957585,0.830580134,0.858459147,protein_coding,NA,NE,conserved hypotheticals
Rv3100c,264.9489605,-0.874541335,0.13497782,-6.479148465,9.22417E-11,3.31755E-10,protein_coding,smpB,ES,"virulence, detoxification, adaptation"
Rv3101c,1131.352933,-0.641689848,0.140343609,-4.57227696,4.82453E-06,1.12282E-05,protein_coding,ftsX,NE,cell wall and cell processes
Rv3102c,457.6927485,-0.668048353,0.143916805,-4.641906491,3.45209E-06,8.17192E-06,protein_coding,ftsE,NE,cell wall and cell processes
Rv3103c,168.2381738,0.653111135,0.186848448,3.495405722,0.000473342,0.00087519,protein_coding,NA,NE,conserved hypotheticals
Rv3104c,1146.967028,0.335462664,0.113302297,2.960775482,0.003068655,0.00509491,protein_coding,NA,NE,cell wall and cell processes
Rv3105c,936.0047213,0.720096644,0.133454901,5.395805151,6.82169E-08,1.92576E-07,protein_coding,prfB,ES,information pathways
Rv3106,286.0600227,-0.40749169,0.105738063,-3.853784316,0.000116306,0.000230482,protein_coding,fprA,NE,intermediary metabolism and respiration
Rv3107c,321.9657203,0.156158286,0.102955024,1.51676217,0.129326741,0.164191229,protein_coding,agpS,NE,lipid metabolism
Rv3108,9.639137616,-0.340844961,0.384742203,-0.88590479,0.375668835,0.430395634,protein_coding,NA,NE,conserved hypotheticals
Rv3109,50.08848308,-1.428862671,0.26858322,-5.31999978,1.03767E-07,2.8886E-07,protein_coding,moaA1,NE,intermediary metabolism and respiration
Rv3110,19.03682588,-0.708018193,0.342482877,-2.067309753,0.038704976,0.054593382,protein_coding,moaB1,NE,intermediary metabolism and respiration
Rv3111,20.05052502,-0.495960488,0.304506242,-1.628736687,0.103368773,0.13365155,protein_coding,moaC1,NE,intermediary metabolism and respiration
Rv3112,18.3207795,-0.789292291,0.379004171,-2.082542493,0.037292946,0.052825075,protein_coding,moaD1,NE,intermediary metabolism and respiration
Rv3113,22.69356324,-0.881475521,0.308872773,-2.853846625,0.004319338,0.007031439,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3114,16.32318352,-0.908494383,0.421380071,-2.15599751,0.03108386,0.044678165,protein_coding,NA,NE,conserved hypotheticals
Rv3115,2.054767265,-1.929362289,1.343610674,-1.43595338,0.151015608,0.189082123,protein_coding,NA,NE,insertion seqs and phages
Rv3116,897.0272531,0.536601608,0.118864398,4.514401436,6.34958E-06,1.45909E-05,protein_coding,moeB2,NE,intermediary metabolism and respiration
Rv3117,35.14433982,1.315295782,0.23549322,5.585280885,2.33323E-08,6.84243E-08,protein_coding,cysA3,GA,intermediary metabolism and respiration
Rv3118,18.20869975,-0.337856694,0.465359204,-0.726012705,0.467830982,0.521635726,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3119,522.1399063,0.453978848,0.126787162,3.580637346,0.000342757,0.00064537,protein_coding,moaE1,GA,intermediary metabolism and respiration
Rv3120,532.7210053,-0.009584491,0.093992008,-0.101971339,0.918779424,0.933233706,protein_coding,NA,GA,conserved hypotheticals
Rv3121,612.7990195,0.063696738,0.096172915,0.662314722,0.507769543,0.561027183,protein_coding,cyp141,NE,intermediary metabolism and respiration
Rv3122,244.8038104,0.941847822,0.239454486,3.93330623,8.37854E-05,0.000168539,protein_coding,NA,NE,conserved hypotheticals
Rv3123,87.0084983,0.713245058,0.367893366,1.938727699,0.052534504,0.072415847,protein_coding,NA,NE,conserved hypotheticals
Rv3124,234.9618724,0.795412115,0.19051201,4.175128455,2.97818E-05,6.31778E-05,protein_coding,moaR1,NE,regulatory proteins
Rv3125c,78.91076318,-0.481959661,0.184526735,-2.611869008,0.009004875,0.013976935,protein_coding,PPE49,NE,PE/PPE
Rv3126c,6.489665277,3.21035345,0.531448693,6.040758948,1.53391E-09,4.98801E-09,protein_coding,NA,NE,conserved hypotheticals
Rv3127,1891.103272,6.8596242,0.307043538,22.34088447,1.4808E-110,1.1855E-108,protein_coding,NA,NE,conserved hypotheticals
Rv3128c,20.05888104,1.228957642,0.335035065,3.668146323,0.000244315,0.00046794,pseudogene,NA,NA,NA
Rv3129,29.26711506,0.003725575,0.278037502,0.013399541,0.989309033,0.991042057,pseudogene,NA,NE,conserved hypotheticals
Rv3130c,3545.800185,8.56611878,0.332332287,25.77576452,1.6581E-146,2.0113E-144,protein_coding,tgs1,NE,lipid metabolism
Rv3131,2759.143778,8.024781126,0.384827994,20.85290378,1.43448E-96,8.9722E-95,protein_coding,NA,NE,conserved hypotheticals
Rv3132c,1549.753119,3.19303801,0.149208589,21.39982715,1.341E-101,9.0986E-100,protein_coding,devS,NE,regulatory proteins
Rv3133c,834.1867841,4.010524519,0.183353209,21.8732169,4.6743E-106,3.5304E-104,protein_coding,devR,NE,regulatory proteins
Rv3134c,1095.49531,4.519331058,0.233522684,19.35285678,1.92851E-83,9.64977E-82,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv3135,814.9344577,-2.101593337,0.15998794,-13.1359485,2.04908E-39,3.53554E-38,protein_coding,PPE50,NE,PE/PPE
Rv3136,3162.322065,-1.78600017,0.271621827,-6.575319045,4.8549E-11,1.78131E-10,protein_coding,PPE51,NE,PE/PPE
Rv3136A,123.3983951,0.720046556,0.181306057,3.971442369,7.14388E-05,0.000144721,protein_coding,NA,NE,conserved hypotheticals
Rv3137,434.2438278,-0.889689118,0.221595366,-4.014926538,5.94643E-05,0.000121695,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3138,384.5290823,1.228248682,0.14438491,8.506766246,1.78852E-17,1.09471E-16,protein_coding,pflA,NE,intermediary metabolism and respiration
Rv3139,2850.560451,0.979307069,0.202288147,4.84114904,1.29091E-06,3.21762E-06,protein_coding,fadE24,NE,lipid metabolism
Rv3140,3713.860489,0.939407751,0.266563297,3.524145158,0.000424851,0.000789179,protein_coding,fadE23,NE,lipid metabolism
Rv3141,777.7842691,-0.141364175,0.100280089,-1.40969336,0.158630246,0.198065152,protein_coding,fadB4,NE,lipid metabolism
Rv3142c,776.5300582,0.411354954,0.124793073,3.296296387,0.000979686,0.001736795,protein_coding,NA,NE,conserved hypotheticals
Rv3143,80.24644064,-0.38662061,0.227790019,-1.697267563,0.089646087,0.117387401,protein_coding,NA,NE,regulatory proteins
Rv3144c,1673.100635,-0.488056232,0.141040893,-3.460388117,0.000539397,0.000989554,protein_coding,PPE52,NE,PE/PPE
Rv3145,925.8886566,-1.982656475,0.202707453,-9.780876078,1.36028E-22,1.1512E-21,protein_coding,nuoA,NE,intermediary metabolism and respiration
Rv3146,963.3447027,-1.57024938,0.159057268,-9.872226503,5.49315E-23,4.79065E-22,protein_coding,nuoB,NE,intermediary metabolism and respiration
