gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3062,622.0483392,0.151389173,0.168159294,0.900272409,0.3679753,0.415985633,protein_coding,ligB,NE,information pathways
Rv3063,336.1182002,1.404438044,0.139467344,10.07001355,7.49678E-24,4.24464E-23,protein_coding,cstA,NE,"virulence, detoxification, adaptation"
Rv3064c,148.2507825,0.799979137,0.272661933,2.933959752,0.003346676,0.005117675,protein_coding,NA,NE,cell wall and cell processes
Rv3065,215.5511075,0.476035183,0.407020655,1.169560261,0.242177977,0.284994764,protein_coding,mmr,NE,cell wall and cell processes
Rv3066,212.6866043,0.147714445,0.469498315,0.314621885,0.75304876,0.785701207,protein_coding,NA,NE,regulatory proteins
Rv3067,134.878169,1.8614675,0.331778707,5.610569516,2.01662E-08,4.89541E-08,protein_coding,NA,NE,conserved hypotheticals
Rvnt37,38.17527084,0.397728508,0.308073636,1.29101767,0.19669755,0.235319873,tRNA,alaU,NA,NA
Rv3068c,273.3886738,0.040744625,0.149726866,0.27212635,0.78552487,0.815470968,protein_coding,pgmA,NE,intermediary metabolism and respiration
Rv3069,119.3942904,0.980737203,0.214700472,4.567932211,4.92559E-06,1.0024E-05,protein_coding,NA,NE,cell wall and cell processes
Rv3070,48.70192162,0.793209316,0.283777047,2.795184902,0.005187004,0.007736057,protein_coding,NA,NE,cell wall and cell processes
Rv3071,123.4188572,0.901617289,0.202548175,4.451372077,8.53234E-06,1.70264E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3072c,98.28213342,-1.2341153,0.312730527,-3.946257858,7.93821E-05,0.000145033,protein_coding,NA,NE,conserved hypotheticals
Rv3073c,98.24757796,0.299978505,0.254032178,1.18086814,0.23765511,0.280216025,protein_coding,NA,NE,conserved hypotheticals
Rv3074,961.4426902,0.901326776,0.54058135,1.667328656,NA,NA,protein_coding,NA,NE,conserved hypotheticals
Rv3075c,1442.733356,-0.841675559,0.096870468,-8.68867035,3.66706E-18,1.56495E-17,protein_coding,NA,NE,conserved hypotheticals
Rv3076,141.5800161,-0.984270629,0.266932125,-3.687344216,0.000226607,0.000395253,protein_coding,NA,NE,conserved hypotheticals
Rv3077,411.0304492,0.161956491,0.158775387,1.020035245,0.307711746,0.354058671,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3078,131.242792,-0.516648767,0.260712053,-1.981683473,0.047514678,0.062463467,protein_coding,hab,NE,intermediary metabolism and respiration
Rv3079c,182.080132,3.006632525,0.175526749,17.12919849,8.98845E-66,1.874E-64,protein_coding,NA,NE,conserved hypotheticals
Rv3080c,389.5682758,1.606644672,0.166691552,9.638428878,5.50236E-22,2.84941E-21,protein_coding,pknK,NE,regulatory proteins
Rv3081,233.5910877,-0.17903106,0.234760144,-0.76261267,0.445694426,0.495331512,protein_coding,NA,NE,conserved hypotheticals
Rv3082c,114.8473595,2.163560068,0.208388441,10.38234201,2.98364E-25,1.81789E-24,protein_coding,virS,NE,"virulence, detoxification, adaptation"
Rv3083,740.4937561,1.536975509,0.131555326,11.68311128,1.55498E-31,1.21574E-30,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3084,186.4853314,1.468140707,0.194188388,7.56039393,4.0185E-14,1.35177E-13,protein_coding,lipR,NE,intermediary metabolism and respiration
Rv3085,173.5391129,1.33572525,0.189485706,7.049213789,1.79932E-12,5.61392E-12,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3086,863.3326314,2.733002911,0.127123525,21.49879743,1.5977E-102,6.9519E-101,protein_coding,adhD,NE,intermediary metabolism and respiration
Rv3087,338.3546481,3.038718024,0.136034117,22.33791112,1.5827E-110,8.4476E-109,protein_coding,NA,NE,lipid metabolism
Rv3088,549.5215268,3.540162242,0.139210542,25.4302742,1.1669E-142,9.9389E-141,protein_coding,tgs4,NE,lipid metabolism
Rv3089,632.6980191,3.467218675,0.108582794,31.93156633,9.7399E-224,1.9494E-221,protein_coding,fadD13,NE,lipid metabolism
Rv3090,126.5301432,-0.887907346,0.321397351,-2.762646746,0.005733478,0.008519344,protein_coding,NA,NE,conserved hypotheticals
Rv3091,401.2654692,-0.453019342,0.195841539,-2.313193325,0.020712012,0.028808265,protein_coding,NA,NE,conserved hypotheticals
Rv3092c,1008.203097,-1.249079803,0.160607455,-7.777221808,7.41346E-15,2.61233E-14,protein_coding,NA,NE,cell wall and cell processes
Rv3093c,666.9682892,-5.107716538,0.441085383,-11.57988166,5.2118E-31,4.02757E-30,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3094c,885.1332003,-5.337375194,0.374923882,-14.23589014,5.48599E-46,6.90579E-45,protein_coding,NA,NE,conserved hypotheticals
Rv3095,726.3502232,-2.3884992,0.187486198,-12.73960019,3.56216E-37,3.46942E-36,protein_coding,NA,NE,regulatory proteins
Rv3096,906.8262926,-0.680260534,0.161501408,-4.212102798,2.53004E-05,4.81816E-05,protein_coding,NA,GA,conserved hypotheticals
Rv3097c,92.89262432,-0.975789182,0.341873904,-2.854237101,0.004314032,0.006499462,protein_coding,lipY,GA,PE/PPE
Rv3098c,152.00344,1.314911011,0.29682812,4.429873464,9.42884E-06,1.87128E-05,protein_coding,NA,GA,conserved hypotheticals
Rv3098A,445.5861886,0.390168163,0.169881605,2.296706364,0.021635526,0.030019761,protein_coding,NA,GA,"virulence, detoxification, adaptation"
RVnc0046,1193084.983,3.726511509,0.197367237,18.88110496,1.63137E-79,4.69812E-78,misc_RNA,ssr,NA,NA
Rv3099c,909.5512618,-0.729460889,0.139604572,-5.225193412,1.73973E-07,3.93677E-07,protein_coding,NA,NE,conserved hypotheticals
Rv3100c,264.9489605,-1.283066349,0.218602502,-5.869403776,4.37365E-09,1.11514E-08,protein_coding,smpB,ES,"virulence, detoxification, adaptation"
Rv3101c,1131.352933,-0.628175535,0.154245673,-4.072565049,4.64982E-05,8.64927E-05,protein_coding,ftsX,NE,cell wall and cell processes
Rv3102c,457.6927485,-1.184126058,0.189551707,-6.246981755,4.1846E-10,1.14576E-09,protein_coding,ftsE,NE,cell wall and cell processes
Rv3103c,168.2381738,0.017849112,0.247595949,0.072089678,0.94253054,0.95132369,protein_coding,NA,NE,conserved hypotheticals
Rv3104c,1146.967028,-0.77645429,0.140401661,-5.53023579,3.19801E-08,7.62455E-08,protein_coding,NA,NE,cell wall and cell processes
Rv3105c,936.0047213,-0.071619344,0.15145522,-0.472874717,0.636302564,0.67832734,protein_coding,prfB,ES,information pathways
Rv3106,286.0600227,0.723537666,0.124694905,5.802463734,6.53475E-09,1.65039E-08,protein_coding,fprA,NE,intermediary metabolism and respiration
Rv3107c,321.9657203,0.899747603,0.124399472,7.232728459,4.73385E-13,1.51962E-12,protein_coding,agpS,NE,lipid metabolism
Rv3108,9.639137616,-1.944734518,1.026357031,-1.89479339,0.058119779,0.075536843,protein_coding,NA,NE,conserved hypotheticals
Rv3109,50.08848308,-2.417223933,0.550522431,-4.390781913,1.12944E-05,2.2206E-05,protein_coding,moaA1,NE,intermediary metabolism and respiration
Rv3110,19.03682588,-0.383847995,0.516553267,-0.743094699,0.457424349,0.506740876,protein_coding,moaB1,NE,intermediary metabolism and respiration
Rv3111,20.05052502,-1.379919576,0.678151033,-2.034826327,0.041868351,0.055643761,protein_coding,moaC1,NE,intermediary metabolism and respiration
Rv3112,18.3207795,-1.447251537,0.767488217,-1.885698704,0.059335568,0.076991986,protein_coding,moaD1,NE,intermediary metabolism and respiration
Rv3113,22.69356324,-1.214360338,0.616340775,-1.970274217,0.048806952,0.064036128,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3114,16.32318352,-2.332028434,1.033780498,-2.255825525,0.02408156,0.033229399,protein_coding,NA,NE,conserved hypotheticals
Rv3115,2.054767265,0.244074872,1.343610674,0.181655949,0.855852738,0.877001981,protein_coding,NA,NE,insertion seqs and phages
Rv3116,897.0272531,0.158572084,0.133209845,1.190393129,0.233891913,0.276022797,protein_coding,moeB2,NE,intermediary metabolism and respiration
Rv3117,35.14433982,-0.543376214,0.502045731,-1.08232414,0.279108523,0.323940684,protein_coding,cysA3,GA,intermediary metabolism and respiration
Rv3118,18.20869975,0.03919168,0.653055883,0.060012751,0.952145479,0.960060038,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3119,522.1399063,0.261999174,0.147831943,1.772277146,0.076348563,0.097487495,protein_coding,moaE1,GA,intermediary metabolism and respiration
Rv3120,532.7210053,0.312520969,0.115825921,2.698195416,0.00697165,0.010271445,protein_coding,NA,GA,conserved hypotheticals
Rv3121,612.7990195,-0.934307182,0.144917559,-6.447163398,1.13963E-10,3.24001E-10,protein_coding,cyp141,NE,intermediary metabolism and respiration
Rv3122,244.8038104,-3.425458252,0.558587269,-6.132360052,8.65849E-10,2.31994E-09,protein_coding,NA,NE,conserved hypotheticals
Rv3123,87.0084983,-0.462452731,0.473067112,-0.977562632,0.328290687,0.375578056,protein_coding,NA,NE,conserved hypotheticals
Rv3124,234.9618724,2.026682494,0.198016711,10.23490636,1.38329E-24,8.17918E-24,protein_coding,moaR1,NE,regulatory proteins
Rv3125c,78.91076318,-0.987828919,0.332150357,-2.974041415,0.002939054,0.004540731,protein_coding,PPE49,NE,PE/PPE
Rv3126c,6.489665277,-0.273503598,1.27726248,-0.214132649,0.830443616,0.855006635,protein_coding,NA,NE,conserved hypotheticals
Rv3127,1891.103272,3.749180485,0.31214313,12.01109404,3.10707E-33,2.61844E-32,protein_coding,NA,NE,conserved hypotheticals
Rv3128c,20.05888104,0.737088308,0.6029172,1.22253654,0.221504795,0.2625655,pseudogene,NA,NA,NA
Rv3129,29.26711506,1.722418174,0.298663805,5.7670804,8.06566E-09,2.01541E-08,pseudogene,NA,NE,conserved hypotheticals
Rv3130c,3545.800185,7.292984761,0.333257439,21.8839369,3.6953E-106,1.8039E-104,protein_coding,tgs1,NE,lipid metabolism
Rv3131,2759.143778,10.03372723,0.384871527,26.07032871,7.9144E-150,7.3678E-148,protein_coding,NA,NE,conserved hypotheticals
Rv3132c,1549.753119,1.20729044,0.158099368,7.636276214,2.23594E-14,7.70929E-14,protein_coding,devS,NE,regulatory proteins
Rv3133c,834.1867841,2.188879082,0.194222803,11.26993869,1.84698E-29,1.34183E-28,protein_coding,devR,NE,regulatory proteins
Rv3134c,1095.49531,2.040515456,0.243619718,8.375822263,5.48396E-17,2.21071E-16,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv3135,814.9344577,-0.69710299,0.170422445,-4.090441206,4.30553E-05,8.02377E-05,protein_coding,PPE50,NE,PE/PPE
Rv3136,3162.322065,-1.615942439,0.278630572,-5.799587699,6.64782E-09,1.67682E-08,protein_coding,PPE51,NE,PE/PPE
Rv3136A,123.3983951,1.624064218,0.203616274,7.976102229,1.51027E-15,5.56686E-15,protein_coding,NA,NE,conserved hypotheticals
Rv3137,434.2438278,-1.53758269,0.282267926,-5.447245503,5.11558E-08,1.2067E-07,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3138,384.5290823,1.950386365,0.154543856,12.62027764,1.63245E-36,1.54484E-35,protein_coding,pflA,NE,intermediary metabolism and respiration
Rv3139,2850.560451,-0.308541252,0.209198468,-1.474873383,0.140246587,0.172900243,protein_coding,fadE24,NE,lipid metabolism
Rv3140,3713.860489,-0.567789204,0.271134827,-2.094121254,0.03624918,0.048709456,protein_coding,fadE23,NE,lipid metabolism
Rv3141,777.7842691,0.629964437,0.112149654,5.617176847,1.94103E-08,4.71476E-08,protein_coding,fadB4,NE,lipid metabolism
Rv3142c,776.5300582,1.760616244,0.12911819,13.6356949,2.4564E-42,2.76207E-41,protein_coding,NA,NE,conserved hypotheticals
Rv3143,80.24644064,-0.830094682,0.331107229,-2.507026754,0.01217515,0.017431017,protein_coding,NA,NE,regulatory proteins
Rv3144c,1673.100635,1.111845349,0.142684374,7.792341371,6.57787E-15,2.32814E-14,protein_coding,PPE52,NE,PE/PPE
Rv3145,925.8886566,-1.219111475,0.212806433,-5.728734128,1.01183E-08,2.51107E-08,protein_coding,nuoA,NE,intermediary metabolism and respiration
Rv3146,963.3447027,-1.036191486,0.170747887,-6.068546467,1.29073E-09,3.40818E-09,protein_coding,nuoB,NE,intermediary metabolism and respiration
Rv3147,859.6627992,-1.28086191,0.15868944,-8.071500618,6.94394E-16,2.62232E-15,protein_coding,nuoC,NE,intermediary metabolism and respiration
Rv3148,1756.904105,-1.607277383,0.168039782,-9.564862349,1.12351E-21,5.72189E-21,protein_coding,nuoD,NE,intermediary metabolism and respiration
Rv3149,856.5617516,-2.493856732,0.196443004,-12.69506513,6.29775E-37,6.03108E-36,protein_coding,nuoE,NE,intermediary metabolism and respiration
Rv3150,1622.977371,-2.308071787,0.156747911,-14.72473713,4.47205E-49,6.10977E-48,protein_coding,nuoF,NE,intermediary metabolism and respiration
Rv3151,2846.249808,-2.286491324,0.14693548,-15.56119276,1.33586E-54,2.10529E-53,protein_coding,nuoG,NE,intermediary metabolism and respiration
Rv3152,1700.914404,-1.987940972,0.15103752,-13.16190154,1.4538E-39,1.52345E-38,protein_coding,nuoH,NE,intermediary metabolism and respiration
Rv3153,1208.95385,-1.21402295,0.155057739,-7.82948958,4.89855E-15,1.75236E-14,protein_coding,nuoI,NE,intermediary metabolism and respiration
Rv3154,759.2901159,-1.789058368,0.160219822,-11.16627356,5.96304E-29,4.26251E-28,protein_coding,nuoJ,NE,intermediary metabolism and respiration
Rv3155,261.1522054,-2.272285537,0.28850306,-7.876122817,3.37696E-15,1.21674E-14,protein_coding,nuoK,NE,intermediary metabolism and respiration
Rv3156,2873.267478,-2.249852231,0.138850943,-16.20336301,4.77432E-59,8.45645E-58,protein_coding,nuoL,NE,intermediary metabolism and respiration
Rv3157,1759.97677,-2.133182079,0.157008313,-13.58642764,4.8204E-42,5.34517E-41,protein_coding,nuoM,NE,intermediary metabolism and respiration
Rv3158,2042.911627,-2.562111756,0.20628348,-12.42034389,2.02688E-35,1.8192E-34,protein_coding,nuoN,NE,intermediary metabolism and respiration
Rv3159c,1477.138815,0.065443191,0.276620258,0.236581339,0.812981598,0.83961954,protein_coding,PPE53,NE,PE/PPE
Rv3160c,1884.637576,-1.019837386,0.311097105,-3.278196329,0.001044727,0.001689714,protein_coding,NA,NE,regulatory proteins
Rv3161c,7170.912578,-1.062095867,0.280577391,-3.785393624,0.000153465,0.000272911,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3162c,61.19264237,1.898009739,0.236375197,8.02964848,9.77523E-16,3.64002E-15,protein_coding,NA,NE,cell wall and cell processes
Rv3163c,150.8766384,1.806797432,0.183571603,9.842466915,7.38767E-23,4.00716E-22,protein_coding,NA,NE,cell wall and cell processes
Rv3164c,274.2688322,2.091799924,0.147812027,14.15175725,1.82148E-45,2.25043E-44,protein_coding,moxR3,NE,regulatory proteins
Rv3165c,82.29358313,3.003702082,0.215627064,13.93007922,4.15894E-44,4.94013E-43,protein_coding,NA,NE,conserved hypotheticals
Rv3166c,158.700809,2.441424891,0.140514179,17.37493613,1.27748E-67,2.79441E-66,protein_coding,NA,NE,conserved hypotheticals
Rv3167c,27.63608094,-0.687213245,0.574249703,-1.19671502,0.231417651,0.273344602,protein_coding,NA,NE,regulatory proteins
Rv3168,164.378102,-0.169245762,0.219967752,-0.769411701,0.441648945,0.491498673,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv3169,227.9060918,0.843483863,0.176562914,4.777242523,1.77715E-06,3.74025E-06,protein_coding,NA,NE,conserved hypotheticals
Rv3170,341.2069695,1.290904739,0.111570956,11.57025793,5.83071E-31,4.47991E-30,protein_coding,aofH,NE,intermediary metabolism and respiration
Rv3171c,1165.267467,2.329867833,0.210115994,11.08848398,1.42685E-28,9.93338E-28,protein_coding,hpx,NE,"virulence, detoxification, adaptation"
Rv3172c,344.5223989,-0.452577622,0.26770867,-1.690560195,0.090920832,0.114921406,protein_coding,NA,NE,conserved hypotheticals
Rv3173c,712.4496805,0.552503652,0.212488154,2.600162138,0.009317972,0.013548799,protein_coding,NA,NE,regulatory proteins
Rv3174,39.78220797,2.081981212,0.309808325,6.720223583,1.81446E-11,5.37623E-11,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3175,29.35957873,2.715331493,0.369913172,7.340456345,2.12867E-13,6.93897E-13,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3176c,219.8656095,3.037385811,0.242217903,12.53988979,4.51623E-36,4.19454E-35,protein_coding,mesT,NE,"virulence, detoxification, adaptation"
Rv3177,42.4182603,2.884571907,0.347217235,8.307686413,9.7586E-17,3.86005E-16,protein_coding,NA,NE,"virulence, detoxification, adaptation"
Rv3178,5.497833934,2.046000201,1.009373524,2.027000068,0.042662406,0.056605108,protein_coding,NA,NE,conserved hypotheticals
Rv3178a,4.380402057,1.461472541,1.170939714,1.248119372,0.211987345,0.252254858,protein_coding,NA,NA,NA
Rv3179,234.2264982,-0.119963977,0.225723878,-0.531463389,0.595097705,0.640025823,protein_coding,NA,NE,conserved hypotheticals
Rv3180c,94.95966375,-0.288562516,0.341434933,-0.845146434,0.398029086,0.447433426,protein_coding,NA,NE,conserved hypotheticals
Rv3181c,71.94198481,1.272067949,0.280809045,4.5300106,5.89807E-06,1.19303E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3182,268.7866579,-0.913897522,0.415838073,-2.197724503,0.027968744,0.038237324,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3183,50.06097884,1.244273839,0.487732805,2.551138299,0.010737171,0.015516569,protein_coding,NA,NE,regulatory proteins
Rv3188,141.6602635,2.051360663,0.210926744,9.725464979,2.3483E-22,1.24014E-21,protein_coding,NA,NE,conserved hypotheticals
Rv3189,208.9358395,1.106371564,0.26821616,4.124925082,3.70855E-05,6.94357E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3190c,1090.823505,-0.50606151,0.132911325,-3.807512354,0.000140372,0.000250852,protein_coding,NA,NE,conserved hypotheticals
Rv3190A,2895.463522,-0.041761598,0.319577904,-0.130677364,0.89603054,0.912210135,protein_coding,NA,NE,conserved hypotheticals
Rv3191c,84.67880306,-0.445305251,0.317921142,-1.400678319,0.161310289,0.196413102,protein_coding,NA,NE,insertion seqs and phages
Rvnt38,16.80515193,-0.465833031,0.706008971,-0.659811773,0.509374627,0.55726336,tRNA,metU,NA,NA
Rv3192,10.50200457,1.56961809,0.606371158,2.588543451,0.009638279,0.013994207,protein_coding,NA,NE,conserved hypotheticals
Rv3193c,3713.856476,0.444621811,0.12772681,3.481037473,0.000499476,0.000839732,protein_coding,NA,NE,cell wall and cell processes
Rv3194c,621.4170398,-0.89302129,0.151819873,-5.882110621,4.05067E-09,1.03676E-08,protein_coding,NA,NE,cell wall and cell processes
Rv3195,181.8761797,1.159479148,0.149504482,7.755480843,8.80094E-15,3.0958E-14,protein_coding,NA,NE,conserved hypotheticals
Rv3196,16.22647798,0.905427569,0.468788622,1.931419676,0.053431174,0.069805806,protein_coding,NA,NE,conserved hypotheticals
Rv3196A,415.2342598,0.618738621,0.136678397,4.52696722,5.98362E-06,1.20789E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3197,4723.227355,3.020771381,0.142924453,21.13544124,3.7566E-99,1.47429E-97,protein_coding,NA,NE,cell wall and cell processes
Rv3197A,172.2366058,0.814316251,0.227626526,3.577422483,0.000346999,0.000593606,protein_coding,whiB7,NE,regulatory proteins
Rv3198c,1690.306023,1.672336926,0.064130161,26.07722934,6.6094E-150,6.2994E-148,protein_coding,uvrD2,ESD,information pathways
Rv3198A,309.6119004,-1.473533296,0.261625272,-5.632228423,1.77896E-08,4.33953E-08,protein_coding,NA,NE,intermediary metabolism and respiration
