gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv3713,195.8938555,0.060013084,0.153910791,0.389921225,0.696594799,0.845841962,protein_coding,cobQ2,ES,intermediary metabolism and respiration
Rv3714c,458.3169689,0.532324418,0.103833079,5.126732493,2.94814E-07,1.10293E-05,protein_coding,NA,NE,conserved hypotheticals
Rv3715c,921.5532914,-0.125824906,0.130260593,-0.965947591,0.334070407,0.582440696,protein_coding,recR,NE,information pathways
Rv3716c,920.8548855,-0.134447621,0.108209834,-1.242471376,0.214062695,0.462346604,protein_coding,NA,NE,conserved hypotheticals
Rv3717,477.7732275,-0.007682387,0.21100536,-0.036408492,0.970956643,0.986706103,protein_coding,NA,NE,conserved hypotheticals
Rv3718c,282.2046368,-0.235929293,0.165574763,-1.424910956,0.154182942,0.381219468,protein_coding,NA,NE,conserved hypotheticals
Rv3719,1637.469571,0.152204015,0.095803348,1.588712896,0.112125226,0.31991253,protein_coding,NA,NE,conserved hypotheticals
Rv3720,1693.555705,0.078992534,0.078989611,1.000037004,0.3172926,0.565504132,protein_coding,NA,NE,lipid metabolism
Rv3721c,953.6352981,-0.013348653,0.122117295,-0.109310094,0.912956541,0.960529934,protein_coding,dnaZX,ES,information pathways
Rv3722c,2763.110088,0.151272232,0.093334423,1.620754991,0.105070195,0.30812893,protein_coding,NA,ES,conserved hypotheticals
RVnc0006,40.36798013,-0.920910978,0.626976369,-1.468812898,0.141883545,0.365953498,ncRNA,C8,NA,NA
Rvnt41,112.0318801,-0.239742534,0.322275999,-0.7439044,0.456934314,0.684802717,tRNA,serV,NA,NA
Rv3723,1209.733455,0.028986168,0.073197605,0.395998858,0.69210587,0.843635749,protein_coding,NA,NE,cell wall and cell processes
Rv3725,1042.906073,-0.055850305,0.129957147,-0.429759392,0.667370675,0.828110605,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3726,1124.905162,-0.244300581,0.08100382,-3.015914329,0.002562056,0.02330889,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3727,153.6722588,-0.235852002,0.162789577,-1.448815124,0.147389219,0.37382421,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3728,256.8467063,0.68480926,0.170807484,4.009246217,6.09129E-05,0.001195266,protein_coding,NA,NE,cell wall and cell processes
Rv3729,457.1513166,-0.314838887,0.070264247,-4.480783606,7.43695E-06,0.000209649,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3730c,201.0037169,-0.175205732,0.157046721,-1.115628078,0.264581368,0.517273222,protein_coding,NA,NE,conserved hypotheticals
Rv3731,143.5921829,-0.182653008,0.137874977,-1.324772713,0.185246548,0.426418592,protein_coding,ligC,NE,information pathways
Rv3732,467.7851624,-0.286820392,0.146820847,-1.953539957,0.050755647,0.196874861,protein_coding,NA,NE,conserved hypotheticals
Rv3733c,449.3205588,-0.246895662,0.121449286,-2.032911588,0.042061456,0.17465976,protein_coding,NA,NE,conserved hypotheticals
Rv3734c,1918.828061,-0.463404887,0.154701549,-2.995476717,0.002740162,0.024538857,protein_coding,tgs2,NE,lipid metabolism
Rv3735,497.3403844,-0.137567858,0.112581315,-1.221942189,0.22172949,0.472629571,protein_coding,NA,NE,conserved hypotheticals
Rv3736,370.2831515,-0.356297243,0.113890045,-3.12843185,0.001757418,0.017675735,protein_coding,NA,NE,regulatory proteins
Rv3737,476.1402306,-0.038277029,0.142467775,-0.268671488,0.788182495,0.897506436,protein_coding,NA,NE,cell wall and cell processes
Rv3738c,119.4604888,0.742312115,0.159828473,4.644429757,3.41017E-06,0.000105007,protein_coding,PPE66,GA,PE/PPE
Rv3739c,90.79814734,0.638410822,0.157211614,4.060837531,4.8897E-05,0.001003767,protein_coding,PPE67,GD,PE/PPE
Rv3740c,1174.227736,1.052255302,0.149051262,7.059687304,1.66878E-12,1.33602E-10,protein_coding,NA,GA,lipid metabolism
Rv3741c,726.3718186,1.409483392,0.139028579,10.13808388,3.74371E-24,6.24419E-22,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3742c,1183.281788,1.502229489,0.198173625,7.58037046,3.4457E-14,3.5367E-12,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3743c,45.25713286,1.735733363,0.226251093,7.671712621,1.69715E-14,1.78781E-12,protein_coding,ctpJ,NE,cell wall and cell processes
Rv3744,201.2357947,0.568223389,0.130102781,4.367496112,1.25679E-05,0.000325412,protein_coding,nmtR,NE,regulatory proteins
Rv3745c,15.85440324,0.716633198,0.332290893,2.156644112,0.031033405,0.143161565,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3746c,125.6775059,0.365952731,0.227889461,1.605834377,0.108310305,0.313915501,protein_coding,PE34,NE,PE/PPE
Rv3747,599.8650197,-0.26230647,0.153344456,-1.710570282,0.087160469,0.27322111,protein_coding,NA,NE,conserved hypotheticals
Rv3748,276.577396,0.055562152,0.117660866,0.472222872,0.636767716,0.808686918,protein_coding,NA,NE,conserved hypotheticals
Rv3749c,554.0359193,0.083421147,0.178681922,0.466869543,0.640593217,0.810857403,protein_coding,NA,NE,conserved hypotheticals
Rv3750c,1929.834185,-0.403800843,0.166237446,-2.429060677,0.015137999,0.090135464,protein_coding,NA,NE,insertion seqs and phages
Rvnt42,21.48168549,-0.336446513,0.237503554,-1.416595702,0.156601166,0.384585563,tRNA,serX,NA,NA
Rv3752c,47.92757342,0.179478395,0.301888325,0.594519166,0.552164927,0.751297146,protein_coding,NA,ES,intermediary metabolism and respiration
Rv3753c,792.4764277,-0.419778652,0.210693591,-1.992365549,0.046330964,0.185063987,protein_coding,NA,NE,conserved hypotheticals
Rv3754,192.5110973,-0.008227346,0.138012656,-0.059612983,0.952463878,0.976617035,protein_coding,tyrA,ES,intermediary metabolism and respiration
Rv3755c,975.4433469,-0.247360209,0.164852504,-1.500494098,0.133486461,0.35457618,protein_coding,NA,NE,conserved hypotheticals
Rv3756c,252.2774912,0.532860822,0.186389139,2.858861979,0.004251637,0.034452032,protein_coding,proZ,NE,"virulence, detoxification, adaptation"
Rv3757c,181.1727301,0.597668411,0.10808863,5.529429081,3.21275E-08,1.42896E-06,protein_coding,proW,NE,"virulence, detoxification, adaptation"
Rv3758c,446.0804875,0.481325989,0.083257019,5.781206159,7.41669E-09,3.80629E-07,protein_coding,proV,NE,"virulence, detoxification, adaptation"
Rv3759c,798.4966663,0.222662087,0.135464266,1.643696107,0.10023899,0.298259409,protein_coding,proX,NE,"virulence, detoxification, adaptation"
Rv3760,218.3792346,-0.286006342,0.222622143,-1.284716506,0.198891368,0.445296213,protein_coding,NA,NE,cell wall and cell processes
Rv3761c,285.3150156,-0.145407007,0.153846878,-0.945141098,0.344586846,0.594304672,protein_coding,fadE36,NE,lipid metabolism
Rv3762c,464.4684821,-0.117162052,0.123955077,-0.945197685,0.344557961,0.594304672,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3763,2928.415172,-0.736626994,0.168682871,-4.366934181,1.26003E-05,0.000325412,protein_coding,lpqH,NE,cell wall and cell processes
Rv3764c,347.5558144,-0.112535429,0.129415144,-0.869569244,0.384535852,0.625984959,protein_coding,tcrY,NE,regulatory proteins
Rv3765c,504.433625,-0.373246249,0.163647657,-2.280791896,0.022560764,0.117745422,protein_coding,tcrX,NE,regulatory proteins
Rv3766,661.3854333,-0.120119217,0.141101078,-0.851299073,0.394603239,0.635350407,protein_coding,NA,NE,conserved hypotheticals
Rv3767c,807.478043,0.251718674,0.173374523,1.451878103,0.146535502,0.372669387,protein_coding,NA,NE,lipid metabolism
Rv3768,113.3085748,-0.42328196,0.154633438,-2.7373249,0.006194108,0.045705072,protein_coding,NA,NE,conserved hypotheticals
Rv3769,583.8728826,-0.280530636,0.148272917,-1.891988377,0.058492529,0.213831594,protein_coding,NA,Uncertain,conserved hypotheticals
Rv3770c,130.1086436,0.119993972,0.135740362,0.883996257,0.376698234,0.61873206,protein_coding,NA,NE,conserved hypotheticals
Rv3771c,96.04870897,0.083304337,0.16291826,0.511325968,0.609122825,0.790122705,protein_coding,NA,NE,conserved hypotheticals
Rvnt43,44.20004919,-0.322455823,0.221422484,-1.456292139,0.145311878,0.371208326,tRNA,argU,NA,NA
Rvnt44,157.4646504,-0.818615699,0.28653858,-2.856912669,0.004277835,0.034594292,tRNA,serT,NA,NA
Rv3772,233.5963964,0.102741891,0.12630841,0.813420822,0.415976826,0.652210006,protein_coding,hisC2,NE,intermediary metabolism and respiration
Rv3773c,148.3292263,-0.174594859,0.182140084,-0.958574607,0.33777309,0.584890722,protein_coding,NA,NE,conserved hypotheticals
Rv3774,782.5433496,0.00986581,0.168952727,0.058393905,0.953434869,0.977112079,protein_coding,echA21,NE,lipid metabolism
Rv3775,383.0515137,0.09677351,0.208272433,0.464648674,0.642183069,0.811528732,protein_coding,lipE,NE,intermediary metabolism and respiration
Rv3776,458.3911086,0.9496723,0.319958552,2.968110384,0.002996367,0.026131715,protein_coding,NA,NE,conserved hypotheticals
Rvnt45,6.124434813,-0.002931122,0.433012239,-0.006769142,0.994599047,0.997997479,tRNA,serU,NA,NA
Rv3777,628.8349427,0.167429343,0.156912574,1.067023117,0.285961397,0.534658325,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3778c,2046.387578,-0.23057751,0.127659839,-1.806186752,0.070889174,0.239467816,protein_coding,NA,GD,intermediary metabolism and respiration
Rv3779,533.313422,0.042006225,0.08941765,0.469775544,0.638515389,0.810135373,protein_coding,NA,NE,cell wall and cell processes
Rv3780,514.8013974,0.184119016,0.076479546,2.407428201,0.016065321,0.09347308,protein_coding,NA,ES,conserved hypotheticals
Rv3781,648.1824698,0.218095432,0.116003983,1.880068485,0.060098745,0.217518333,protein_coding,rfbE,ES,cell wall and cell processes
Rv3782,1018.557026,0.147965627,0.071283727,2.075727985,0.037919116,0.16266851,protein_coding,glfT1,ES,cell wall and cell processes
Rv3783,596.9149515,0.248600887,0.142328322,1.746671944,0.08069426,0.259545373,protein_coding,rfbD,ES,cell wall and cell processes
Rv3784,340.9741986,0.121665362,0.150705339,0.807306253,0.419490062,0.654666167,protein_coding,NA,GA,intermediary metabolism and respiration
Rv3785,467.3754429,0.132021693,0.150258915,0.87862802,0.379602998,0.621760692,protein_coding,NA,GA,conserved hypotheticals
Rv3786c,314.5759618,-0.059249255,0.164361594,-0.360481139,0.718487359,0.859822092,protein_coding,NA,GA,conserved hypotheticals
Rv3787c,88.84775378,-0.025627076,0.144712991,-0.177088983,0.859438495,0.935381266,protein_coding,NA,GA,conserved hypotheticals
Rv3788,215.5630191,-0.41754827,0.139218338,-2.999233271,0.0027066,0.024292645,protein_coding,NA,GA,conserved hypotheticals
Rv3789,138.3329144,-0.255482267,0.16910939,-1.510751519,0.130851771,0.350602168,protein_coding,NA,NE,cell wall and cell processes
Rv3790,491.713496,-0.279940617,0.176288324,-1.587970266,0.112293063,0.319935325,protein_coding,dprE1,ES,lipid metabolism
Rv3791,421.3701348,-0.14543627,0.166491601,-0.873535177,0.382371441,0.623711445,protein_coding,dprE2,ES,lipid metabolism
Rv3792,376.7569751,0.020524651,0.153836315,0.133418764,0.893862207,0.95130897,protein_coding,aftA,ES,cell wall and cell processes
Rv3793,1031.605929,0.072768415,0.132924237,0.547442786,0.584074568,0.774570233,protein_coding,embC,ES,cell wall and cell processes
Rv3794,2028.634636,-0.082662341,0.177381297,-0.466014978,0.64120478,0.810977167,protein_coding,embA,ES,cell wall and cell processes
Rv3795,1666.399776,-0.235682519,0.181870306,-1.295882348,0.195016021,0.440638739,protein_coding,embB,ES,cell wall and cell processes
Rv3796,265.5087749,-0.105565768,0.135177497,-0.780941878,0.43483668,0.667683633,protein_coding,NA,NE,conserved hypotheticals
Rv3797,301.0806572,0.276314988,0.104394117,2.646844434,0.008124672,0.056268273,protein_coding,fadE35,NE,lipid metabolism
Rv3798,15.77692115,-0.308156886,0.38024049,-0.810426279,0.417695219,0.653165063,protein_coding,NA,NE,insertion seqs and phages
Rv3799c,7088.582369,0.166039593,0.077977207,2.12933495,0.033226558,0.149219358,protein_coding,accD4,ES,lipid metabolism
Rv3800c,18372.75185,0.193524744,0.070574104,2.742149519,0.006103855,0.045415858,protein_coding,pks13,ES,lipid metabolism
Rv3801c,11423.46313,0.122312996,0.085180705,1.435923722,0.151024047,0.376995757,protein_coding,fadD32,ES,lipid metabolism
Rv3802c,2676.52601,-0.118474988,0.172513764,-0.686756731,0.492236041,0.708985542,protein_coding,NA,ES,cell wall and cell processes
Rv3803c,2349.728371,-0.362876548,0.118284583,-3.067826248,0.002156219,0.020261377,protein_coding,fbpD,NE,lipid metabolism
Rv3804c,15938.0938,0.233601702,0.130298272,1.792822712,0.073001277,0.243617805,protein_coding,fbpA,NE,lipid metabolism
Rv3805c,1896.257352,0.408095132,0.091439497,4.46300718,8.08173E-06,0.000224661,protein_coding,aftB,ES,cell wall and cell processes
Rv3806c,886.4499367,0.494654286,0.141766062,3.48922923,0.000484416,0.006256095,protein_coding,ubiA,ES,cell wall and cell processes
Rv3807c,329.3500437,0.413824374,0.185083213,2.235882802,0.025359449,0.126104192,protein_coding,NA,NE,cell wall and cell processes
Rv3808c,2336.529072,0.053071069,0.08382566,0.633112449,0.526660213,0.734827757,protein_coding,glfT2,ES,cell wall and cell processes
Rv3809c,928.0625018,-0.069571691,0.138068858,-0.503891259,0.614337793,0.793917589,protein_coding,glf,ES,cell wall and cell processes
Rv3810,2776.025891,0.151700659,0.212249803,0.714726973,0.474777767,0.698726251,protein_coding,pirG,NE,cell wall and cell processes
Rv3811,1995.056826,0.088832348,0.150635382,0.589717681,0.555379939,0.753111754,protein_coding,NA,NE,conserved hypotheticals
Rv3812,433.3833705,-0.199463709,0.109157706,-1.827298461,0.067654906,0.233533645,protein_coding,PE_PGRS62,NE,PE/PPE
Rv3813c,307.9283665,0.276650791,0.177018019,1.562839714,0.1180903,0.329953255,protein_coding,NA,NE,conserved hypotheticals
Rv3814c,721.3134183,-0.032097536,0.237702771,-0.135032234,0.892586389,0.95130897,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3815c,600.5148068,0.204803078,0.230797085,0.887372897,0.374878171,0.618269501,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3816c,957.3940848,0.177156996,0.0891407,1.98738618,0.046879618,0.186375112,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3817,102.7549892,0.355661354,0.180765897,1.967524626,0.04912276,0.1931615,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3818,1359.062956,-0.268231114,0.110610499,-2.425005919,0.015308137,0.090782923,protein_coding,NA,NE,conserved hypotheticals
Rv3819,183.6256673,-0.032961508,0.119522556,-0.275776463,0.782719763,0.894955026,protein_coding,NA,NE,conserved hypotheticals
Rv3820c,375.5018714,-0.479679836,0.166655412,-2.878273381,0.003998585,0.032951215,protein_coding,papA2,NE,lipid metabolism
Rv3821,707.3620557,0.120825599,0.15839927,0.762791387,0.445587818,0.67662396,protein_coding,NA,NE,cell wall and cell processes
Rv3822,4068.718009,-0.118606231,0.156752857,-0.75664478,0.449262706,0.679410129,protein_coding,NA,NE,conserved hypotheticals
Rv3823c,5120.535646,-0.021559071,0.216695066,-0.099490365,0.920748937,0.96395704,protein_coding,mmpL8,NE,cell wall and cell processes
Rv3824c,5210.726287,-0.25208497,0.254992362,-0.988598119,0.322859807,0.571023762,protein_coding,papA1,NE,lipid metabolism
Rv3825c,25716.86322,0.108819712,0.170532891,0.638115684,0.523398378,0.734114824,protein_coding,pks2,NE,lipid metabolism
Rv3826,1103.651492,-0.267133948,0.13428119,-1.989362385,0.046661218,0.185855579,protein_coding,fadD23,NE,lipid metabolism
Rv3827c,2269.356191,0.185728917,0.087724084,2.117194148,0.034243374,0.152677174,protein_coding,NA,NE,insertion seqs and phages
Rv3828c,511.2842587,0.195795691,0.179081866,1.093330644,0.274248653,0.524518566,protein_coding,NA,NE,insertion seqs and phages
Rv3829c,218.2151993,-0.241645269,0.096847174,-2.49511947,0.012591473,0.077903656,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3830c,105.6073966,-0.364377563,0.244319034,-1.491400636,0.135856341,0.357549595,protein_coding,NA,NE,regulatory proteins
Rv3831,114.8013227,-0.576301254,0.22893703,-2.517291567,0.011826092,0.074794477,protein_coding,NA,NE,conserved hypotheticals
Rv3832c,287.6341023,0.098715126,0.26010216,0.379524436,0.704298462,0.851173268,protein_coding,NA,NE,conserved hypotheticals
Rv3833,170.1469073,-0.147067206,0.162759442,-0.903586322,0.366214797,0.610307174,protein_coding,NA,NE,regulatory proteins
Rv3834c,229.1159336,-0.046726041,0.159814056,-0.292377545,0.769997975,0.888834069,protein_coding,serS,ES,information pathways
Rv3835,533.1085117,0.182599164,0.102927703,1.774052657,0.076054441,0.249405582,protein_coding,NA,NE,cell wall and cell processes
Rv3836,126.6326102,0.277662553,0.115149371,2.411324958,0.01589468,0.092859158,protein_coding,NA,NE,conserved hypotheticals
Rv3837c,1592.808833,0.009506204,0.242244607,0.03924217,0.968697312,0.984936587,protein_coding,NA,NE,intermediary metabolism and respiration
Rv3838c,369.0980821,0.20604402,0.165482497,1.245110654,0.213091078,0.461582027,protein_coding,pheA,ES,intermediary metabolism and respiration
Rv3839,239.6673992,0.026421707,0.19440745,0.135908925,0.89189328,0.951051891,protein_coding,NA,GA,conserved hypotheticals
Rv3840,100.6862457,-0.620643934,0.2286064,-2.714901835,0.006629542,0.047989251,protein_coding,NA,GA,regulatory proteins
Rv3841,9046.028015,-0.758626592,0.190045674,-3.99181194,6.55704E-05,0.001261914,protein_coding,bfrB,NE,intermediary metabolism and respiration
Rv3842c,1697.463366,0.223324603,0.194329357,1.149206722,0.25047075,0.503286748,protein_coding,glpQ1,GA,intermediary metabolism and respiration
Rv3843c,2394.736254,0.22575334,0.183668569,1.229134314,0.219021452,0.468846455,protein_coding,NA,ESD,cell wall and cell processes
RVnc0040,358.6452623,-0.781220537,0.364157537,-2.145281799,0.031930323,0.145081819,ncRNA,MTS2975,NA,NA
Rv3844,2.855613704,0.738035274,0.590070451,1.250757893,0.211022822,0.460195475,protein_coding,NA,NE,insertion seqs and phages
Rv3845,24.36334875,0.493558467,0.205203338,2.405216564,0.016162884,0.093586746,protein_coding,NA,NE,conserved hypotheticals
Rv3846,1794.009991,-0.519283881,0.098445877,-5.274815926,1.32889E-07,5.31956E-06,protein_coding,sodA,ES,"virulence, detoxification, adaptation"
